"parcela_id","arvore_id","CAP","altura","Ano"
6,68,39.9747533448888,0,2021
6,69,30.7498102652991,0,2021
6,70,48.0170114142747,0,2021
6,73,45.5333728928467,0,2021
6,74,34.2978652959105,0,2021
6,75,28.7392457479526,0,2021
6,76,39.0286053367257,0,2021
6,77,40.9209013530519,0,2021
6,78,24.83638521428,0,2021
6,79,27.2017552346876,0,2021
6,80,38.4372628316238,0,2021
7,1,42.6949288683576,23.381,2021
7,2,44.5872248846837,23.69,2021
7,2,22.8258206969335,0,2021
7,3,54.6400474714161,24.411,2021
7,4,49.0814279234581,23.69,2021
7,5,46.1247153979486,22.763,2021
7,6,52.8660199561103,23.175,2021
7,7,50.0275759316212,23.69,2021
7,8,52.2746774510084,23.69,2021
7,9,48.4900854183562,23.587,2021
7,12,55.5861954795791,26.059,2021
7,15,51.210260941825,0,2021
7,16,52.74775145509,0,2021
7,17,39.6199478418277,0,2021
7,18,30.7498102652991,0,2021
7,18,25.1911907173412,0,2021
7,19,44.3506878826429,0,2021
7,20,52.0381404489677,0,2021
7,21,48.726622420397,0,2021
7,22,34.2978652959105,0,2021
7,23,37.8459203265219,0,2021
7,24,50.264112933662,0,2021
7,25,45.6516413938671,0,2021
7,26,40.6843643510111,0,2021
7,27,48.4900854183562,0,2021
7,28,31.4594212714214,0,2021
7,29,47.8987429132543,0,2021
7,30,47.6622059112136,0,2021
7,31,42.1035863632557,0,2021
7,32,41.3939753571334,0,2021
7,33,43.1680028724391,0,2021
7,34,40.2112903469296,0,2021
7,37,44.4689563836633,0,2021
7,38,26.6104127295857,0,2021
7,39,43.0497343714187,0,2021
7,40,42.5766603673372,0,2021
7,41,45.5333728928467,0,2021
7,42,47.3074004081524,0,2021
7,43,47.3074004081524,0,2021
7,44,42.9314658703983,0,2021
7,45,40.2112903469296,0,2021
7,46,25.4277277193819,0,2021
7,47,52.0381404489677,0,2021
7,48,43.759345377541,0,2021
7,49,40.2112903469296,0,2021
7,50,30.1584677601972,0,2021
7,51,46.3612523999894,0,2021
7,52,44.9420303877448,0,2021
7,53,49.0814279234581,0,2021
7,54,45.8881783959079,0,2021
7,55,41.9853178622353,0,2021
7,56,45.5333728928467,0,2021
7,57,34.0613282938697,0,2021
7,58,47.8987429132543,0,2021
7,59,47.3074004081524,0,2021
7,60,36.8997723183589,0,2021
7,61,46.1247153979486,0,2021
7,62,34.6526707989717,0,2021
7,63,47.0708634061117,0,2021
7,64,37.8459203265219,0,2021
7,65,52.9842884571307,25.235,2021
7,67,47.8987429132543,0,2021
7,69,47.3074004081524,0,2021
7,70,46.9525949050913,0,2021
7,71,43.1680028724391,0,2021
7,72,47.3074004081524,0,2021
7,73,39.6199478418277,0,2021
7,74,41.1574383550926,0,2021
7,75,43.1680028724391,0,2021
7,76,42.5766603673372,0,2021
7,77,47.0708634061117,0,2021
7,78,48.4900854183562,0,2021
7,79,53.8121679642734,26.368,2021
7,80,45.4151043918263,0,2021
8,1,50.3823814346823,24.72,2021
8,2,49.5545019275397,24.205,2021
8,3,41.1574383550926,22.454,2021
8,4,44.4689563836633,23.381,2021
8,5,50.0275759316212,23.587,2021
8,6,48.0170114142747,23.69,2021
8,7,46.3612523999894,23.381,2021
8,8,28.7392457479526,16.48,2021
8,9,51.9198719479473,24.514,2021
8,10,46.7160579030505,24.205,2021
8,11,49.6727704285601,0,2021
8,12,44.9420303877448,0,2021
8,13,41.275706856113,0,2021
8,14,42.3401233652964,0,2021
8,15,32.6421062816252,0,2021
8,16,54.7583159724364,0,2021
8,17,57.0054174918237,26.78,2021
8,18,53.2208254591715,0,2021
8,19,42.813197369378,0,2021
8,20,56.177537984681,24.926,2021
8,21,53.2208254591715,0,2021
8,22,49.4362334265193,0,2021
8,23,41.9853178622353,0,2021
8,24,38.2007258295831,0,2021
8,25,60.5534725224351,24.926,2021
8,26,44.9420303877448,0,2021
8,27,49.0814279234581,0,2021
8,28,46.1247153979486,0,2021
8,29,38.792068334685,0,2021
8,30,59.1342505101905,25.441,2021
8,31,42.5766603673372,0,2021
8,32,56.7688804897829,25.132,2021
8,33,51.4467979438658,0,2021
8,34,40.2112903469296,0,2021
8,35,35.4805503061143,0,2021
8,36,39.0286053367257,0,2021
8,37,33.1151802857067,0,2021
8,38,37.25457782142,0,2021
8,39,52.0381404489677,0,2021
8,40,50.5006499357027,0,2021
8,41,52.0381404489677,0,2021
8,42,44.1141508806021,0,2021
8,43,41.7487808601945,0,2021
8,44,51.4467979438658,0,2021
8,45,33.7065227908086,0,2021
8,46,47.3074004081524,0,2021
8,47,35.4805503061143,0,2021
8,48,47.5439374101932,0,2021
8,49,43.1680028724391,0,2021
8,50,50.264112933662,0,2021
8,51,31.9324952755029,0,2021
8,52,47.3074004081524,0,2021
8,53,36.6632353163181,0,2021
8,54,42.3401233652964,0,2021
8,55,49.0814279234581,0,2021
8,56,41.9853178622353,0,2021
8,57,55.5861954795791,0,2021
8,58,34.2978652959105,0,2021
8,59,46.1247153979486,0,2021
8,60,46.4795209010098,0,2021
8,61,53.4573624612122,0,2021
8,62,41.9853178622353,0,2021
8,63,45.1785673897856,0,2021
8,64,52.6294829540696,0,2021
8,65,50.8554554387639,0,2021
8,66,38.4372628316238,0,2021
8,67,40.2112903469296,0,2021
8,68,47.8987429132543,0,2021
8,69,34.770939299992,0,2021
8,70,47.3074004081524,0,2021
8,71,44.2324193816225,0,2021
8,72,50.6189184367231,0,2021
8,73,18.6864231612202,0,2021
8,74,41.1574383550926,0,2021
8,75,50.8554554387639,0,2021
8,76,53.2208254591715,0,2021
8,77,38.3189943306035,0,2021
8,78,54.4035104693753,0,2021
8,79,47.3074004081524,0,2021
8,80,42.5766603673372,0,2021
9,1,56.4140749867218,25.132,2021
9,3,51.6833349459065,24.308,2021
9,4,50.5006499357027,23.69,2021
9,5,17.6220066520368,0,2021
9,6,43.9958823795818,22.763,2021
9,7,36.7815038173385,20.394,2021
9,8,36.6632353163181,20.6,2021
9,9,51.4467979438658,25.029,2021
9,10,44.8237618867244,24.411,2021
9,11,50.9737239397842,24.514,2021
9,12,46.3612523999894,23.175,2021
9,13,47.3074004081524,0,2021
9,14,28.3844402448915,0,2021
9,15,51.4467979438658,0,2021
9,17,46.9525949050913,0,2021
9,18,52.0381404489677,0,2021
9,20,49.6727704285601,0,2021
9,22,54.9948529744772,0,2021
9,25,41.9853178622353,0,2021
9,26,37.8459203265219,0,2021
9,27,47.0708634061117,0,2021
9,28,43.759345377541,0,2021
9,29,46.1247153979486,0,2021
9,30,47.3074004081524,0,2021
9,31,35.4805503061143,0,2021
9,33,41.3939753571334,0,2021
9,34,35.4805503061143,0,2021
9,35,50.8554554387639,0,2021
9,36,50.264112933662,0,2021
9,37,43.1680028724391,0,2021
9,38,41.3939753571334,0,2021
9,39,47.8987429132543,0,2021
9,40,26.9652182326469,0,2021
9,41,41.7487808601945,0,2021
9,42,41.3939753571334,0,2021
9,43,28.1479032428507,0,2021
9,44,47.8987429132543,0,2021
9,45,44.9420303877448,0,2021
9,46,51.8016034469269,0,2021
9,47,39.6199478418277,0,2021
9,48,45.5333728928467,0,2021
9,49,47.3074004081524,0,2021
9,51,53.2208254591715,0,2021
9,52,46.1247153979486,0,2021
9,53,62.682305540802,25.029,2021
9,55,43.759345377541,0,2021
9,56,52.0381404489677,0,2021
9,58,48.4900854183562,0,2021
9,59,56.5323434877422,24.72,2021
9,60,48.1352799152951,0,2021
9,63,56.177537984681,0,2021
9,64,52.6294829540696,0,2021
9,66,55.5861954795791,0,2021
9,67,43.1680028724391,0,2021
9,68,29.5671252550953,0,2021
9,69,52.8660199561103,0,2021
9,70,45.7699098948875,0,2021
9,71,43.759345377541,0,2021
9,72,41.7487808601945,0,2021
9,73,55.231389976518,0,2021
9,74,39.6199478418277,0,2021
9,75,43.1680028724391,0,2021
9,76,59.9621300173332,25.441,2021
9,79,60.3169355203944,25.441,2021
10,2,59.1342505101905,28.428,2021
10,3,65.7572865673319,29.561,2021
10,4,49.0814279234581,25.441,2021
10,5,40.4478273489703,23.278,2021
10,5,25.9008017234634,0,2021
10,6,54.2852419683549,27.295,2021
10,7,57.715028497946,27.81,2021
10,8,50.5006499357027,26.471,2021
10,9,51.6833349459065,26.677,2021
10,10,46.5977894020301,26.059,2021
10,11,59.6073245142721,0,2021
10,12,59.3707875122313,0,2021
10,13,48.9631594224378,0,2021
10,13,22.7075521959132,0,2021
10,14,50.8554554387639,0,2021
10,15,50.264112933662,0,2021
10,15,27.9113662408099,0,2021
10,16,60.0803985183536,0,2021
10,17,49.6727704285601,0,2021
10,18,36.0718928112162,0,2021
10,19,60.9082780254963,29.355,2021
10,20,50.1458444326416,0,2021
10,21,56.7688804897829,0,2021
10,22,57.3602229948848,0,2021
10,23,43.759345377541,0,2021
10,24,56.177537984681,0,2021
10,25,47.8987429132543,0,2021
10,26,39.6199478418277,0,2021
10,27,42.5766603673372,0,2021
10,28,45.4151043918263,0,2021
10,29,32.878643283666,0,2021
10,30,60.6717410234555,27.192,2021
10,31,48.8448909214174,0,2021
10,32,48.9631594224378,0,2021
10,33,60.3169355203944,0,2021
10,34,38.4372628316238,0,2021
10,35,43.759345377541,0,2021
10,36,43.2862713734595,0,2021
10,37,59.1342505101905,0,2021
10,38,21.2883301836686,0,2021
10,39,40.2112903469296,0,2021
10,40,53.2208254591715,0,2021
10,41,60.9082780254963,29.149,2021
10,42,44.2324193816225,0,2021
10,43,48.8448909214174,0,2021
10,44,37.8459203265219,0,2021
10,45,50.0275759316212,0,2021
10,46,34.8892078010124,0,2021
10,46,34.8892078010124,0,2021
10,47,46.3612523999894,0,2021
10,48,60.6717410234555,0,2021
10,49,49.6727704285601,0,2021
10,50,46.4795209010098,0,2021
10,51,44.705493385704,0,2021
10,52,28.9757827499934,0,2021
10,53,43.1680028724391,0,2021
10,54,30.7498102652991,0,2021
10,55,37.1363093203997,0,2021
10,56,41.6305123591741,0,2021
10,57,23.4171632020355,0,2021
10,58,53.8121679642734,0,2021
10,59,40.2112903469296,0,2021
10,60,42.5766603673372,0,2021
10,61,45.8881783959079,0,2021
10,62,47.8987429132543,0,2021
10,63,57.9515654999867,0,2021
10,64,45.5333728928467,0,2021
10,65,37.8459203265219,0,2021
10,66,42.3401233652964,0,2021
10,67,58.8977135081498,0,2021
10,68,50.264112933662,0,2021
10,69,55.5861954795791,0,2021
10,70,52.9842884571307,0,2021
10,71,58.5429080050886,0,2021
10,72,56.5323434877422,0,2021
10,73,48.4900854183562,0,2021
10,74,50.8554554387639,0,2021
10,75,58.3063710030479,0,2021
10,76,56.177537984681,0,2021
10,77,42.3401233652964,0,2021
10,78,42.5766603673372,0,2021
10,79,52.6294829540696,0,2021
10,80,62.2092315367205,27.604,2021
11,1,56.2958064857014,27.604,2021
11,2,55.3496584775383,26.986,2021
11,3,45.1785673897856,25.132,2021
11,4,49.7910389295804,25.647,2021
11,5,46.9525949050913,24.72,2021
11,6,49.6727704285601,25.338,2021
11,7,51.0919924408046,0,2021
11,8,44.5872248846837,25.544,2021
11,9,54.8765844734568,25.75,2021
11,10,46.4795209010098,25.441,2021
11,11,50.3823814346823,0,2021
11,12,56.7688804897829,26.677,2021
11,13,42.4583918663168,0,2021
11,14,55.8227324816199,0,2021
11,15,48.4900854183562,0,2021
11,16,38.792068334685,0,2021
11,17,44.705493385704,0,2021
11,18,44.4689563836633,0,2021
11,19,40.8026328520315,0,2021
11,20,53.8121679642734,0,2021
11,21,27.7930977397896,0,2021
11,22,48.0170114142747,0,2021
11,23,48.2535484163155,0,2021
11,24,51.0919924408046,0,2021
11,25,44.9420303877448,0,2021
11,26,50.264112933662,0,2021
11,27,36.0718928112162,0,2021
11,28,41.3939753571334,0,2021
11,29,44.3506878826429,0,2021
11,30,53.2208254591715,0,2021
11,31,57.715028497946,27.81,2021
11,32,40.8026328520315,0,2021
11,33,57.715028497946,0,2021
11,34,50.8554554387639,0,2021
11,35,50.6189184367231,0,2021
11,36,46.7160579030505,0,2021
11,37,53.4573624612122,0,2021
11,38,50.3823814346823,0,2021
11,39,57.3602229948848,0,2021
11,40,52.0381404489677,0,2021
11,42,57.3602229948848,0,2021
11,44,59.7255930152924,27.295,2021
11,45,36.0718928112162,0,2021
11,47,55.9410009826402,0,2021
11,49,46.1247153979486,0,2021
11,50,46.3612523999894,0,2021
11,51,54.1669734673345,0,2021
11,52,52.0381404489677,0,2021
11,53,52.0381404489677,0,2021
11,54,57.715028497946,0,2021
11,55,49.1996964244785,0,2021
11,56,54.9948529744772,0,2021
11,57,55.5861954795791,0,2021
11,58,59.7255930152924,27.604,2021
11,59,57.9515654999867,27.604,2021
11,60,57.9515654999867,27.81,2021
11,61,51.4467979438658,0,2021
11,62,49.1996964244785,0,2021
11,63,53.2208254591715,0,2021
11,64,44.5872248846837,0,2021
11,65,51.4467979438658,0,2021
11,66,38.4372628316238,0,2021
11,67,49.0814279234581,0,2021
11,68,50.8554554387639,0,2021
11,69,33.4699857887678,0,2021
11,70,46.4795209010098,0,2021
11,71,40.2112903469296,0,2021
11,72,38.792068334685,0,2021
11,73,49.0814279234581,0,2021
11,74,52.0381404489677,0,2021
11,75,34.2978652959105,0,2021
11,76,50.5006499357027,0,2021
11,77,40.2112903469296,0,2021
11,78,48.4900854183562,0,2021
11,79,45.5333728928467,0,2021
11,80,49.3179649254989,0,2021
12,1,54.0487049663141,24.617,2021
12,2,20.9335246806075,12.566,2021
12,3,47.3074004081524,23.793,2021
12,4,45.1785673897856,23.175,2021
12,5,43.1680028724391,22.66,2021
12,6,49.7910389295804,22.969,2021
12,7,42.2218548642761,22.248,2021
12,8,33.3517172877475,19.261,2021
12,10,50.0275759316212,23.793,2021
12,11,52.8660199561103,23.381,2021
12,12,44.3506878826429,0,2021
12,13,45.5333728928467,0,2021
12,15,44.705493385704,0,2021
12,16,42.5766603673372,0,2021
12,17,48.726622420397,0,2021
12,18,49.6727704285601,0,2021
12,19,48.4900854183562,0,2021
12,20,51.3285294428454,0,2021
12,21,52.9842884571307,0,2021
12,22,33.7065227908086,0,2021
12,23,36.0718928112162,0,2021
12,24,53.8121679642734,24.205,2021
12,25,44.9420303877448,0,2021
12,26,40.8026328520315,0,2021
12,27,34.8892078010124,0,2021
12,28,39.9747533448888,0,2021
12,29,43.1680028724391,0,2021
12,30,29.0940512510137,0,2021
12,31,45.1785673897856,0,2021
12,32,37.25457782142,0,2021
12,33,40.4478273489703,0,2021
12,34,30.7498102652991,0,2021
12,35,28.9757827499934,0,2021
12,36,32.5238377806048,0,2021
12,37,38.4372628316238,0,2021
12,38,48.4900854183562,0,2021
12,39,38.4372628316238,0,2021
12,40,44.9420303877448,0,2021
12,41,44.9420303877448,0,2021
12,42,48.4900854183562,0,2021
12,43,50.264112933662,0,2021
12,44,53.8121679642734,25.75,2021
12,45,52.2746774510084,0,2021
12,46,56.0592694836606,25.75,2021
12,47,41.3939753571334,0,2021
12,48,53.8121679642734,0,2021
12,49,46.7160579030505,0,2021
12,50,43.1680028724391,0,2021
12,51,48.726622420397,0,2021
12,52,45.5333728928467,0,2021
12,53,57.3602229948848,24.72,2021
12,55,43.1680028724391,0,2021
12,56,50.1458444326416,0,2021
12,57,30.1584677601972,0,2021
12,58,50.264112933662,0,2021
12,60,50.6189184367231,0,2021
12,61,45.2968358908059,0,2021
12,62,36.8997723183589,0,2021
12,63,43.1680028724391,0,2021
12,64,49.6727704285601,0,2021
12,65,42.5766603673372,0,2021
13,1,50.7371869377435,22.866,2021
13,2,27.5565607377488,15.759,2021
13,3,53.8121679642734,22.866,2021
13,4,48.2535484163155,21.63,2021
13,5,30.3950047622379,17.613,2021
13,6,46.3612523999894,22.66,2021
13,7,40.0930218459092,21.115,2021
13,8,47.0708634061117,21.836,2021
13,9,45.6516413938671,20.806,2021
13,10,43.4045398744798,21.321,2021
13,11,40.0930218459092,0,2021
13,12,49.0814279234581,0,2021
13,13,40.8026328520315,0,2021
13,14,53.4573624612122,0,2021
13,15,45.5333728928467,0,2021
13,16,44.1141508806021,0,2021
13,17,47.3074004081524,0,2021
13,18,43.759345377541,0,2021
13,19,51.4467979438658,0,2021
13,20,21.0517931816278,0,2021
13,21,57.3602229948848,22.969,2021
13,22,32.5238377806048,0,2021
13,23,53.8121679642734,23.587,2021
13,24,45.5333728928467,0,2021
13,25,42.5766603673372,0,2021
13,26,49.6727704285601,0,2021
13,27,47.8987429132543,0,2021
13,28,37.8459203265219,0,2021
13,29,46.1247153979486,0,2021
13,30,46.7160579030505,0,2021
13,31,40.8026328520315,0,2021
13,33,60.5534725224351,24.308,2021
13,34,27.9113662408099,0,2021
13,35,57.3602229948848,22.66,2021
13,36,52.0381404489677,0,2021
13,38,18.922960163261,0,2021
13,39,43.1680028724391,0,2021
13,40,36.8997723183589,0,2021
13,41,52.6294829540696,0,2021
13,42,44.705493385704,0,2021
13,43,34.8892078010124,0,2021
13,45,48.4900854183562,0,2021
13,46,43.1680028724391,0,2021
13,47,29.3305882530545,0,2021
13,48,49.1996964244785,0,2021
13,49,23.6537002040762,0,2021
13,50,36.6632353163181,0,2021
13,51,40.5660958499907,0,2021
13,52,46.4795209010098,0,2021
13,53,46.7160579030505,0,2021
13,54,44.3506878826429,0,2021
13,55,38.4372628316238,0,2021
13,56,44.9420303877448,0,2021
13,57,39.2651423387665,0,2021
13,58,50.264112933662,0,2021
13,59,41.9853178622353,0,2021
13,60,49.6727704285601,0,2021
13,61,53.2208254591715,0,2021
13,62,37.25457782142,0,2021
13,62,19.5143026683629,0,2021
13,63,34.5344022979513,0,2021
13,64,39.6199478418277,0,2021
13,65,47.3074004081524,0,2021
14,1,47.4256689091728,23.69,2021
14,2,44.1141508806021,23.072,2021
14,3,46.5977894020301,23.175,2021
14,4,41.0391698540722,21.63,2021
14,5,32.7603747826456,18.643,2021
14,6,47.4256689091728,23.072,2021
14,7,41.6305123591741,22.866,2021
14,8,38.792068334685,22.351,2021
14,9,43.9958823795818,22.66,2021
14,10,43.4045398744798,22.66,2021
14,11,41.8670493612149,0,2021
14,12,52.9842884571307,23.175,2021
14,13,16.9123956459145,0,2021
14,14,42.5766603673372,0,2021
14,15,46.7160579030505,0,2021
14,16,49.6727704285601,0,2021
14,17,50.8554554387639,23.175,2021
14,18,40.8026328520315,0,2021
14,19,45.1785673897856,0,2021
14,20,41.3939753571334,0,2021
14,21,34.2978652959105,0,2021
14,22,48.4900854183562,0,2021
14,23,37.8459203265219,0,2021
14,24,42.5766603673372,0,2021
14,25,28.3844402448915,0,2021
14,26,48.4900854183562,0,2021
14,27,21.2883301836686,0,2021
14,29,45.5333728928467,0,2021
14,30,50.6189184367231,22.66,2021
14,31,31.9324952755029,0,2021
14,32,45.8881783959079,0,2021
14,34,42.5766603673372,0,2021
14,35,39.6199478418277,0,2021
14,36,37.8459203265219,0,2021
14,37,46.7160579030505,0,2021
14,38,46.1247153979486,0,2021
14,39,49.0814279234581,0,2021
14,40,44.4689563836633,0,2021
14,41,36.0718928112162,0,2021
14,42,48.2535484163155,0,2021
14,43,44.3506878826429,0,2021
14,44,44.9420303877448,0,2021
14,45,45.5333728928467,0,2021
14,46,47.3074004081524,0,2021
14,47,38.4372628316238,0,2021
14,48,35.4805503061143,0,2021
14,51,50.0275759316212,0,2021
14,52,22.7075521959132,0,2021
14,53,46.1247153979486,0,2021
14,55,45.1785673897856,0,2021
14,56,18.3316176581591,0,2021
14,57,47.8987429132543,0,2021
14,58,49.4362334265193,0,2021
14,60,50.6189184367231,23.381,2021
14,61,49.6727704285601,0,2021
14,62,29.3305882530545,0,2021
14,63,47.0708634061117,0,2021
14,64,46.3612523999894,0,2021
14,65,48.2535484163155,0,2021
14,66,29.9219307581564,0,2021
14,67,45.5333728928467,0,2021
14,68,47.0708634061117,0,2021
14,69,40.8026328520315,0,2021
14,70,43.759345377541,0,2021
14,71,39.0286053367257,0,2021
14,72,42.5766603673372,0,2021
14,73,43.759345377541,0,2021
14,74,47.189131907132,0,2021
14,75,46.1247153979486,0,2021
14,76,36.6632353163181,0,2021
14,77,47.3074004081524,0,2021
14,78,10.0528225867324,0,2021
14,79,54.7583159724364,23.69,2021
14,80,48.4900854183562,0,2021
15,1,40.9209013530519,20.909,2021
15,2,42.5766603673372,20.497,2021
15,3,43.5228083755002,21.115,2021
15,4,34.0613282938697,19.055,2021
15,5,42.813197369378,21.424,2021
15,6,41.9853178622353,21.63,2021
15,7,45.1785673897856,21.836,2021
15,8,17.385469649996,0,2021
15,9,49.6727704285601,22.351,2021
15,10,41.9853178622353,21.527,2021
15,11,39.6199478418277,21.115,2021
15,12,45.8881783959079,0,2021
15,13,39.738216342848,0,2021
15,14,46.8343264040709,0,2021
15,15,47.8987429132543,0,2021
15,17,41.9853178622353,0,2021
15,18,36.6632353163181,0,2021
15,19,41.3939753571334,0,2021
15,20,44.1141508806021,0,2021
15,22,43.1680028724391,0,2021
15,23,43.1680028724391,0,2021
15,24,31.2228842693806,0,2021
15,25,43.1680028724391,0,2021
15,26,37.8459203265219,0,2021
15,27,34.8892078010124,0,2021
15,28,38.4372628316238,0,2021
15,29,40.2112903469296,0,2021
15,30,44.1141508806021,0,2021
15,31,42.5766603673372,0,2021
15,32,35.2440133040736,0,2021
15,33,39.2651423387665,0,2021
15,34,44.3506878826429,0,2021
15,35,44.4689563836633,0,2021
15,36,35.4805503061143,0,2021
15,37,43.759345377541,0,2021
15,38,45.5333728928467,0,2021
15,39,44.9420303877448,0,2021
15,40,45.5333728928467,0,2021
15,41,50.6189184367231,22.866,2021
15,42,15.9662476377514,0,2021
15,43,43.759345377541,0,2021
15,44,45.4151043918263,0,2021
15,45,44.9420303877448,0,2021
15,46,43.1680028724391,0,2021
15,47,45.7699098948875,0,2021
15,49,54.9948529744772,22.763,2021
15,51,47.3074004081524,0,2021
15,52,48.726622420397,0,2021
15,55,52.6294829540696,23.381,2021
15,56,47.5439374101932,0,2021
15,57,27.7930977397896,0,2021
15,60,40.2112903469296,0,2021
15,62,48.1352799152951,0,2021
15,64,39.2651423387665,0,2021
15,65,44.9420303877448,0,2021
15,67,41.9853178622353,0,2021
15,68,45.5333728928467,0,2021
15,69,34.6526707989717,0,2021
15,70,47.3074004081524,0,2021
15,71,45.5333728928467,0,2021
15,72,47.8987429132543,0,2021
15,73,30.0401992591768,0,2021
15,74,51.4467979438658,22.763,2021
15,75,43.9958823795818,0,2021
15,76,39.738216342848,0,2021
15,77,47.0708634061117,0,2021
15,78,49.3179649254989,0,2021
15,79,24.83638521428,0,2021
15,80,43.759345377541,0,2021
16,3,46.7160579030505,20.806,2021
16,4,34.6526707989717,2.266,2021
16,7,50.1458444326416,21.63,2021
16,13,52.0381404489677,22.454,2021
16,15,48.726622420397,20.703,2021
16,22,46.8343264040709,20.703,2021
16,26,41.1574383550926,20.6,2021
16,33,43.4045398744798,20.6,2021
16,34,45.5333728928467,20.6,2021
16,35,50.6189184367231,21.424,2021
16,38,48.726622420397,21.115,2021
16,39,46.3612523999894,0,2021
16,40,48.2535484163155,0,2021
16,41,54.4035104693753,23.278,2021
16,43,53.2208254591715,23.381,2021
16,44,50.264112933662,0,2021
16,45,39.6199478418277,7.313,2021
16,46,45.4151043918263,0,2021
16,47,44.705493385704,0,2021
16,48,50.1458444326416,0,2021
16,49,28.9757827499934,0,2021
16,50,48.4900854183562,0,2021
16,55,57.9515654999867,23.69,2021
16,59,50.8554554387639,20.085,2021
16,65,50.8554554387639,0,2021
16,66,48.726622420397,0,2021
16,69,47.3074004081524,0,2021
16,71,39.0286053367257,0,2021
16,72,48.1352799152951,0,2021
16,74,40.4478273489703,0,2021
16,76,50.8554554387639,0,2021
16,79,47.8987429132543,0,2021
16,80,43.1680028724391,0,2021
17,1,45.6516413938671,21.424,2021
17,2,52.6294829540696,23.175,2021
17,4,42.813197369378,21.115,2021
17,5,39.6199478418277,20.6,2021
17,6,35.8353558091755,20.085,2021
17,7,41.3939753571334,20.394,2021
17,8,57.3602229948848,23.999,2021
17,11,34.770939299992,0,2021
17,12,45.7699098948875,21.939,2021
17,13,59.4890560132517,23.278,2021
17,14,34.2978652959105,0,2021
17,15,49.4362334265193,0,2021
17,17,54.4035104693753,22.969,2021
17,18,39.5016793408073,0,2021
17,19,43.5228083755002,0,2021
17,20,40.6843643510111,0,2021
17,21,46.3612523999894,0,2021
17,22,40.0930218459092,0,2021
17,23,39.8564848438684,0,2021
17,24,47.0708634061117,0,2021
17,25,50.1458444326416,0,2021
17,26,32.287300778564,0,2021
17,27,56.0592694836606,23.175,2021
17,29,52.9842884571307,0,2021
17,30,44.2324193816225,0,2021
17,31,50.0275759316212,0,2021
17,32,38.6737998336646,0,2021
17,33,50.0275759316212,0,2021
17,34,43.759345377541,0,2021
17,35,53.2208254591715,22.145,2021
17,37,51.3285294428454,0,2021
17,38,43.5228083755002,0,2021
17,39,40.6843643510111,0,2021
17,40,53.2208254591715,0,2021
17,41,43.4045398744798,0,2021
17,42,50.5006499357027,0,2021
17,43,34.770939299992,0,2021
17,44,46.5977894020301,0,2021
17,45,48.2535484163155,0,2021
17,46,46.5977894020301,0,2021
17,47,45.8881783959079,0,2021
17,48,48.1352799152951,0,2021
17,50,44.2324193816225,0,2021
17,52,40.5660958499907,0,2021
17,53,45.4151043918263,0,2021
17,54,42.2218548642761,0,2021
17,55,37.6093833244812,0,2021
17,56,48.2535484163155,0,2021
17,58,40.8026328520315,0,2021
17,59,47.8987429132543,0,2021
17,60,28.9757827499934,0,2021
17,61,47.7804744122339,0,2021
17,62,38.4372628316238,0,2021
17,65,40.4478273489703,0,2021
17,66,39.5016793408073,0,2021
17,67,44.4689563836633,0,2021
17,68,35.4805503061143,0,2021
17,69,39.9747533448888,0,2021
17,70,37.4911148234608,0,2021
17,71,43.0497343714187,0,2021
17,72,34.770939299992,0,2021
17,73,34.770939299992,0,2021
17,74,38.792068334685,0,2021
17,75,39.5016793408073,0,2021
17,76,30.0401992591768,0,2021
17,77,44.9420303877448,0,2021
17,78,43.759345377541,0,2021
17,79,42.2218548642761,0,2021
17,80,42.9314658703983,0,2021
18,1,39.9747533448888,19.57,2021
18,2,41.6305123591741,19.776,2021
18,3,32.7603747826456,18.952,2021
18,4,41.7487808601945,18.025,2021
18,5,39.3834108397869,19.57,2021
18,6,41.9853178622353,20.085,2021
18,7,41.0391698540722,19.57,2021
18,8,42.3401233652964,20.6,2021
18,9,38.3189943306035,19.57,2021
18,10,40.5660958499907,19.982,2021
18,11,29.3305882530545,0,2021
18,12,43.4045398744798,0,2021
18,13,37.25457782142,0,2021
18,13,24.3633112101985,0,2021
18,14,34.770939299992,0,2021
18,15,37.1363093203997,0,2021
18,15,17.7402751530572,0,2021
18,16,41.6305123591741,0,2021
18,17,43.0497343714187,0,2021
18,18,44.705493385704,0,2021
18,19,44.705493385704,0,2021
18,20,48.726622420397,21.424,2021
18,21,49.9093074306008,21.63,2021
18,22,44.1141508806021,0,2021
18,23,44.705493385704,0,2021
18,24,45.4151043918263,0,2021
18,25,39.3834108397869,0,2021
18,26,38.3189943306035,0,2021
18,27,53.8121679642734,21.115,2021
18,28,46.5977894020301,0,2021
18,29,47.3074004081524,0,2021
18,30,46.3612523999894,0,2021
18,31,55.9410009826402,21.836,2021
18,32,37.1363093203997,0,2021
18,33,46.7160579030505,0,2021
18,35,44.705493385704,0,2021
18,36,36.8997723183589,0,2021
18,37,35.2440133040736,0,2021
18,37,15.3749051326495,0,2021
18,38,40.9209013530519,0,2021
18,39,45.4151043918263,0,2021
18,40,36.1901613122366,0,2021
18,41,46.9525949050913,0,2021
18,43,40.6843643510111,0,2021
18,44,42.3401233652964,0,2021
18,45,44.705493385704,0,2021
18,46,41.1574383550926,0,2021
18,47,41.1574383550926,0,2021
18,48,32.287300778564,0,2021
18,49,44.2324193816225,0,2021
